Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
Ground_Point_6,SAT_24,5,07-Jan-2030 06:42:50,07-Jan-2030 06:43:50,60,NaN,NaN
Ground_Point_7,SAT_24,1,02-Jan-2030 19:06:30,02-Jan-2030 19:07:45,75,NaN,NaN
Ground_Point_7,SAT_24,2,03-Jan-2030 08:09:00,03-Jan-2030 08:10:00,60,NaN,NaN
Ground_Point_7,SAT_24,3,04-Jan-2030 07:47:40,04-Jan-2030 07:48:05,25,NaN,NaN
Ground_Point_7,SAT_24,4,06-Jan-2030 19:13:30,06-Jan-2030 19:14:45,75,NaN,NaN
Ground_Point_8,SAT_24,1,01-Jan-2030 07:21:00,01-Jan-2030 07:21:30,30,NaN,NaN
Ground_Point_8,SAT_24,2,02-Jan-2030 19:04:20,02-Jan-2030 19:05:00,40,NaN,NaN
Ground_Point_8,SAT_24,3,03-Jan-2030 18:42:50,03-Jan-2030 18:43:20,30,NaN,NaN
Ground_Point_8,SAT_24,4,05-Jan-2030 07:27:40,05-Jan-2030 07:28:50,70,NaN,NaN
Ground_Point_8,SAT_24,5,07-Jan-2030 18:49:30,07-Jan-2030 18:50:40,70,NaN,NaN
Ground_Point_9,SAT_24,1,01-Jan-2030 19:23:50,01-Jan-2030 19:25:00,70,NaN,NaN
Ground_Point_9,SAT_24,2,04-Jan-2030 07:51:50,04-Jan-2030 07:53:00,70,NaN,NaN
Ground_Point_9,SAT_24,3,05-Jan-2030 19:30:50,05-Jan-2030 19:32:05,75,NaN,NaN
Ground_Point_10,SAT_24,1,01-Jan-2030 19:23:50,01-Jan-2030 19:24:55,65,NaN,NaN
Ground_Point_10,SAT_24,2,04-Jan-2030 07:51:50,04-Jan-2030 07:53:05,75,NaN,NaN
Ground_Point_10,SAT_24,3,05-Jan-2030 19:30:45,05-Jan-2030 19:32:00,75,NaN,NaN
Ground_Point_11,SAT_24,1,01-Jan-2030 07:22:15,01-Jan-2030 07:23:25,70,NaN,NaN
Ground_Point_11,SAT_24,2,02-Jan-2030 19:02:30,02-Jan-2030 19:03:40,70,NaN,NaN
Ground_Point_11,SAT_24,3,05-Jan-2030 07:29:10,05-Jan-2030 07:30:25,75,NaN,NaN
Ground_Point_11,SAT_24,4,06-Jan-2030 19:09:50,06-Jan-2030 19:10:20,30,NaN,NaN
Ground_Point_11,SAT_24,5,07-Jan-2030 18:48:20,07-Jan-2030 18:48:40,20,NaN,NaN
Ground_Point_12,SAT_24,1,02-Jan-2030 20:30:55,02-Jan-2030 20:31:45,50,NaN,NaN
Ground_Point_12,SAT_24,2,03-Jan-2030 08:19:20,03-Jan-2030 08:20:25,65,NaN,NaN
Ground_Point_12,SAT_24,3,07-Jan-2030 08:26:15,07-Jan-2030 08:27:30,75,NaN,NaN
Ground_Point_12,SAT_24,4,07-Jan-2030 20:16:20,07-Jan-2030 20:17:10,50,NaN,NaN
Ground_Point_13,SAT_24,1,02-Jan-2030 08:38:00,02-Jan-2030 08:39:00,60,NaN,NaN
Ground_Point_13,SAT_24,2,02-Jan-2030 20:34:05,02-Jan-2030 20:35:15,70,NaN,NaN
Ground_Point_13,SAT_24,3,06-Jan-2030 08:44:50,06-Jan-2030 08:46:05,75,NaN,NaN
Ground_Point_13,SAT_24,4,06-Jan-2030 20:41:35,06-Jan-2030 20:41:45,10,NaN,NaN
Ground_Point_14,SAT_24,1,03-Jan-2030 08:16:40,03-Jan-2030 08:17:55,75,NaN,NaN
Ground_Point_14,SAT_24,2,03-Jan-2030 20:11:25,03-Jan-2030 20:12:35,70,NaN,NaN
Ground_Point_14,SAT_24,3,07-Jan-2030 08:23:45,07-Jan-2030 08:24:55,70,NaN,NaN
Ground_Point_14,SAT_24,4,07-Jan-2030 20:19:00,07-Jan-2030 20:19:05,5,NaN,NaN
Ground_Point_15,SAT_24,1,03-Jan-2030 20:07:15,03-Jan-2030 20:08:05,50,NaN,NaN
Ground_Point_15,SAT_24,2,04-Jan-2030 07:59:45,04-Jan-2030 08:00:20,35,NaN,NaN
Ground_Point_15,SAT_24,3,07-Jan-2030 20:14:05,07-Jan-2030 20:15:20,75,NaN,NaN
Ground_Point_16,SAT_24,1,01-Jan-2030 07:24:50,01-Jan-2030 07:26:05,75,NaN,NaN
Ground_Point_16,SAT_24,2,02-Jan-2030 19:00:00,02-Jan-2030 19:01:00,60,NaN,NaN
Ground_Point_16,SAT_24,3,05-Jan-2030 07:32:05,05-Jan-2030 07:32:55,50,NaN,NaN
Ground_Point_16,SAT_24,4,06-Jan-2030 19:06:50,06-Jan-2030 19:08:10,80,NaN,NaN
Ground_Point_17,SAT_24,1,02-Jan-2030 08:40:40,02-Jan-2030 08:41:35,55,NaN,NaN
Ground_Point_17,SAT_24,2,02-Jan-2030 20:31:15,02-Jan-2030 20:32:35,80,NaN,NaN
Ground_Point_17,SAT_24,3,06-Jan-2030 20:38:25,06-Jan-2030 20:39:25,60,NaN,NaN
Ground_Point_17,SAT_24,4,07-Jan-2030 08:26:15,07-Jan-2030 08:26:45,30,NaN,NaN
Ground_Point_18,SAT_24,1,01-Jan-2030 10:32:55,01-Jan-2030 10:34:00,65,NaN,NaN
Ground_Point_18,SAT_24,2,02-Jan-2030 22:10:15,02-Jan-2030 22:11:15,60,NaN,NaN
Ground_Point_18,SAT_24,3,05-Jan-2030 10:39:50,05-Jan-2030 10:41:05,75,NaN,NaN
Ground_Point_18,SAT_24,4,06-Jan-2030 22:17:05,06-Jan-2030 22:18:25,80,NaN,NaN
Ground_Point_19,SAT_24,1,01-Jan-2030 10:30:15,01-Jan-2030 10:31:25,70,NaN,NaN
Ground_Point_19,SAT_24,2,03-Jan-2030 21:50:45,03-Jan-2030 21:52:00,75,NaN,NaN
Ground_Point_19,SAT_24,3,05-Jan-2030 10:37:25,05-Jan-2030 10:38:15,50,NaN,NaN
Ground_Point_19,SAT_24,4,07-Jan-2030 21:57:45,07-Jan-2030 21:59:00,75,NaN,NaN
Ground_Point_20,SAT_24,1,02-Jan-2030 10:12:35,02-Jan-2030 10:13:45,70,NaN,NaN
Ground_Point_20,SAT_24,2,02-Jan-2030 22:08:30,02-Jan-2030 22:09:25,55,NaN,NaN
Ground_Point_20,SAT_24,3,06-Jan-2030 10:19:35,06-Jan-2030 10:20:45,70,NaN,NaN
Ground_Point_20,SAT_24,4,07-Jan-2030 21:54:00,07-Jan-2030 21:54:45,45,NaN,NaN
Ground_Point_21,SAT_24,1,03-Jan-2030 15:58:35,03-Jan-2030 15:59:50,75,NaN,NaN
Ground_Point_21,SAT_24,2,04-Jan-2030 02:40:25,04-Jan-2030 02:41:45,80,NaN,NaN
Ground_Point_21,SAT_24,3,07-Jan-2030 16:05:35,07-Jan-2030 16:06:50,75,NaN,NaN
Ground_Point_22,SAT_24,1,03-Jan-2030 15:59:25,03-Jan-2030 16:00:10,45,NaN,NaN
Ground_Point_22,SAT_24,2,04-Jan-2030 02:39:40,04-Jan-2030 02:40:55,75,NaN,NaN
Ground_Point_22,SAT_24,3,04-Jan-2030 15:37:35,04-Jan-2030 15:38:40,65,NaN,NaN
Ground_Point_22,SAT_24,4,05-Jan-2030 02:18:30,05-Jan-2030 02:18:55,25,NaN,NaN
Ground_Point_23,SAT_24,1,01-Jan-2030 02:11:50,01-Jan-2030 02:13:05,75,NaN,NaN
Ground_Point_23,SAT_24,2,03-Jan-2030 15:58:40,03-Jan-2030 15:58:55,15,NaN,NaN
Ground_Point_23,SAT_24,3,04-Jan-2030 15:36:30,04-Jan-2030 15:37:45,75,NaN,NaN
Ground_Point_23,SAT_24,4,05-Jan-2030 02:18:45,05-Jan-2030 02:20:05,80,NaN,NaN
Ground_Point_24,SAT_24,1,01-Jan-2030 02:11:35,01-Jan-2030 02:12:35,60,NaN,NaN
Ground_Point_24,SAT_24,2,04-Jan-2030 15:36:55,04-Jan-2030 15:38:10,75,NaN,NaN
Ground_Point_24,SAT_24,3,05-Jan-2030 02:18:25,05-Jan-2030 02:19:45,80,NaN,NaN
Ground_Point_25,SAT_24,1,01-Jan-2030 02:11:05,01-Jan-2030 02:12:20,75,NaN,NaN
Ground_Point_25,SAT_24,2,01-Jan-2030 15:08:35,01-Jan-2030 15:09:15,40,NaN,NaN
Ground_Point_25,SAT_24,3,02-Jan-2030 01:49:55,02-Jan-2030 01:50:15,20,NaN,NaN
Ground_Point_25,SAT_24,4,04-Jan-2030 15:37:15,04-Jan-2030 15:37:55,40,NaN,NaN
Ground_Point_25,SAT_24,5,05-Jan-2030 02:18:15,05-Jan-2030 02:19:10,55,NaN,NaN
Ground_Point_25,SAT_24,6,05-Jan-2030 15:15:20,05-Jan-2030 15:16:30,70,NaN,NaN
Ground_Point_25,SAT_24,7,06-Jan-2030 01:56:35,06-Jan-2030 01:57:35,60,NaN,NaN
Ground_Point_26,SAT_24,1,01-Jan-2030 15:07:30,01-Jan-2030 15:08:45,75,NaN,NaN
Ground_Point_26,SAT_24,2,02-Jan-2030 01:49:50,02-Jan-2030 01:51:05,75,NaN,NaN
Ground_Point_26,SAT_24,3,03-Jan-2030 01:28:30,03-Jan-2030 01:29:10,40,NaN,NaN
Ground_Point_26,SAT_24,4,05-Jan-2030 15:14:30,05-Jan-2030 15:15:45,75,NaN,NaN
Ground_Point_26,SAT_24,5,06-Jan-2030 01:57:00,06-Jan-2030 01:58:00,60,NaN,NaN
Ground_Point_26,SAT_24,6,06-Jan-2030 14:53:10,06-Jan-2030 14:53:50,40,NaN,NaN
Ground_Point_26,SAT_24,7,07-Jan-2030 01:35:20,07-Jan-2030 01:36:25,65,NaN,NaN
Ground_Point_27,SAT_24,1,01-Jan-2030 02:10:45,01-Jan-2030 02:11:25,40,NaN,NaN
Ground_Point_27,SAT_24,2,01-Jan-2030 15:08:40,01-Jan-2030 15:09:55,75,NaN,NaN
Ground_Point_27,SAT_24,3,02-Jan-2030 01:48:55,02-Jan-2030 01:50:00,65,NaN,NaN
Ground_Point_27,SAT_24,4,05-Jan-2030 15:15:45,05-Jan-2030 15:16:55,70,NaN,NaN
Ground_Point_27,SAT_24,5,06-Jan-2030 01:55:50,06-Jan-2030 01:57:05,75,NaN,NaN
Ground_Point_27,SAT_24,6,06-Jan-2030 14:54:30,06-Jan-2030 14:54:50,20,NaN,NaN
Ground_Point_28,SAT_24,1,03-Jan-2030 02:59:30,03-Jan-2030 03:00:35,65,NaN,NaN
Ground_Point_28,SAT_24,2,03-Jan-2030 16:01:30,03-Jan-2030 16:02:50,80,NaN,NaN
Ground_Point_28,SAT_24,3,07-Jan-2030 03:06:25,07-Jan-2030 03:07:45,80,NaN,NaN
Ground_Point_28,SAT_24,4,07-Jan-2030 16:08:35,07-Jan-2030 16:09:45,70,NaN,NaN
Ground_Point_29,SAT_24,1,04-Jan-2030 02:37:50,04-Jan-2030 02:39:00,70,NaN,NaN
Ground_Point_29,SAT_24,2,04-Jan-2030 15:39:25,04-Jan-2030 15:40:40,75,NaN,NaN
Ground_Point_30,SAT_24,1,01-Jan-2030 02:08:55,01-Jan-2030 02:09:55,60,NaN,NaN
Ground_Point_30,SAT_24,2,01-Jan-2030 15:10:35,01-Jan-2030 15:11:05,30,NaN,NaN
Ground_Point_30,SAT_24,3,02-Jan-2030 01:47:35,02-Jan-2030 01:48:10,35,NaN,NaN
Ground_Point_30,SAT_24,4,02-Jan-2030 14:48:40,02-Jan-2030 14:49:45,65,NaN,NaN
Ground_Point_30,SAT_24,5,06-Jan-2030 01:54:15,06-Jan-2030 01:55:25,70,NaN,NaN
Ground_Point_30,SAT_24,6,06-Jan-2030 14:55:35,06-Jan-2030 14:56:50,75,NaN,NaN
Ground_Point_31,SAT_24,1,01-Jan-2030 02:09:50,01-Jan-2030 02:11:10,80,NaN,NaN
Ground_Point_31,SAT_24,2,01-Jan-2030 15:09:30,01-Jan-2030 15:10:40,70,NaN,NaN
Ground_Point_31,SAT_24,3,05-Jan-2030 02:16:55,05-Jan-2030 02:18:05,70,NaN,NaN
Ground_Point_31,SAT_24,4,05-Jan-2030 15:16:25,05-Jan-2030 15:17:45,80,NaN,NaN
Ground_Point_31,SAT_24,5,06-Jan-2030 01:55:50,06-Jan-2030 01:56:00,10,NaN,NaN
Ground_Point_32,SAT_24,1,02-Jan-2030 14:45:40,02-Jan-2030 14:46:45,65,NaN,NaN
Ground_Point_32,SAT_24,2,03-Jan-2030 01:28:05,03-Jan-2030 01:28:50,45,NaN,NaN
Ground_Point_32,SAT_24,3,03-Jan-2030 14:24:10,03-Jan-2030 14:25:05,55,NaN,NaN
Ground_Point_32,SAT_24,4,04-Jan-2030 01:06:15,04-Jan-2030 01:07:25,70,NaN,NaN
Ground_Point_32,SAT_24,5,06-Jan-2030 14:52:55,06-Jan-2030 14:53:30,35,NaN,NaN
Ground_Point_32,SAT_24,6,07-Jan-2030 14:31:00,07-Jan-2030 14:32:15,75,NaN,NaN
Ground_Point_33,SAT_24,1,03-Jan-2030 07:43:05,03-Jan-2030 07:44:20,75,NaN,NaN
Ground_Point_33,SAT_24,2,03-Jan-2030 20:45:05,03-Jan-2030 20:46:20,75,NaN,NaN
Ground_Point_33,SAT_24,3,07-Jan-2030 07:50:05,07-Jan-2030 07:51:25,80,NaN,NaN
Ground_Point_33,SAT_24,4,07-Jan-2030 20:52:10,07-Jan-2030 20:53:15,65,NaN,NaN
Ground_Point_34,SAT_24,1,02-Jan-2030 08:04:25,02-Jan-2030 08:05:40,75,NaN,NaN
Ground_Point_34,SAT_24,2,03-Jan-2030 20:45:45,03-Jan-2030 20:46:50,65,NaN,NaN
Ground_Point_34,SAT_24,3,06-Jan-2030 08:11:35,06-Jan-2030 08:12:30,55,NaN,NaN
Ground_Point_34,SAT_24,4,07-Jan-2030 07:50:10,07-Jan-2030 07:50:40,30,NaN,NaN
Ground_Point_34,SAT_24,5,07-Jan-2030 20:52:40,07-Jan-2030 20:53:55,75,NaN,NaN
Ground_Point_35,SAT_24,1,03-Jan-2030 07:43:30,03-Jan-2030 07:44:30,60,NaN,NaN
Ground_Point_35,SAT_24,2,03-Jan-2030 20:44:50,03-Jan-2030 20:45:30,40,NaN,NaN
Ground_Point_35,SAT_24,3,04-Jan-2030 07:22:05,04-Jan-2030 07:22:45,40,NaN,NaN
Ground_Point_35,SAT_24,4,04-Jan-2030 20:23:05,04-Jan-2030 20:24:00,55,NaN,NaN
Ground_Point_36,SAT_24,1,01-Jan-2030 08:27:35,01-Jan-2030 08:28:10,35,NaN,NaN
Ground_Point_36,SAT_24,2,01-Jan-2030 21:28:45,01-Jan-2030 21:29:45,60,NaN,NaN
Ground_Point_36,SAT_24,3,05-Jan-2030 08:34:20,05-Jan-2030 08:35:25,65,NaN,NaN
Ground_Point_36,SAT_24,4,05-Jan-2030 21:35:40,05-Jan-2030 21:36:55,75,NaN,NaN
Ground_Point_37,SAT_24,1,02-Jan-2030 09:37:35,02-Jan-2030 09:38:05,30,NaN,NaN
Ground_Point_37,SAT_24,2,03-Jan-2030 09:15:50,03-Jan-2030 09:16:35,45,NaN,NaN
Ground_Point_37,SAT_24,3,04-Jan-2030 22:00:05,04-Jan-2030 22:01:05,60,NaN,NaN
Ground_Point_37,SAT_24,4,07-Jan-2030 09:22:35,07-Jan-2030 09:23:50,75,NaN,NaN
Ground_Point_38,SAT_24,1,03-Jan-2030 09:14:55,03-Jan-2030 09:15:55,60,NaN,NaN
Ground_Point_38,SAT_24,2,04-Jan-2030 22:00:40,04-Jan-2030 22:01:55,75,NaN,NaN
Ground_Point_38,SAT_24,3,07-Jan-2030 09:21:45,07-Jan-2030 09:23:05,80,NaN,NaN
Ground_Point_39,SAT_24,1,03-Jan-2030 10:50:20,03-Jan-2030 10:51:40,80,NaN,NaN
Ground_Point_39,SAT_24,2,04-Jan-2030 23:34:05,04-Jan-2030 23:35:20,75,NaN,NaN
Ground_Point_39,SAT_24,3,07-Jan-2030 10:57:25,07-Jan-2030 10:58:35,70,NaN,NaN
Ground_Point_40,SAT_24,1,02-Jan-2030 11:13:15,02-Jan-2030 11:14:10,55,NaN,NaN
Ground_Point_40,SAT_24,2,03-Jan-2030 10:51:55,03-Jan-2030 10:52:20,25,NaN,NaN
Ground_Point_40,SAT_24,3,03-Jan-2030 23:54:55,03-Jan-2030 23:56:15,80,NaN,NaN
Ground_Point_40,SAT_24,4,07-Jan-2030 10:58:35,07-Jan-2030 10:59:40,65,NaN,NaN
Ground_Point_41,SAT_24,1,03-Jan-2030 00:14:15,03-Jan-2030 00:15:10,55,NaN,NaN
Ground_Point_41,SAT_24,2,03-Jan-2030 10:53:55,03-Jan-2030 10:55:15,80,NaN,NaN
Ground_Point_41,SAT_24,3,03-Jan-2030 23:52:40,03-Jan-2030 23:53:35,55,NaN,NaN
Ground_Point_41,SAT_24,4,07-Jan-2030 11:01:00,07-Jan-2030 11:02:15,75,NaN,NaN
Ground_Point_41,SAT_24,5,07-Jan-2030 23:59:30,08-Jan-2030 00:00:00,30,NaN,NaN
Ground_Point_42,SAT_24,1,02-Jan-2030 08:05:40,02-Jan-2030 08:07:00,80,NaN,NaN
Ground_Point_42,SAT_24,2,02-Jan-2030 21:06:10,02-Jan-2030 21:07:30,80,NaN,NaN
Ground_Point_42,SAT_24,3,06-Jan-2030 08:12:45,06-Jan-2030 08:13:55,70,NaN,NaN
Ground_Point_42,SAT_24,4,06-Jan-2030 21:13:15,06-Jan-2030 21:14:25,70,NaN,NaN
Ground_Point_43,SAT_24,1,03-Jan-2030 07:44:15,03-Jan-2030 07:45:35,80,NaN,NaN
Ground_Point_43,SAT_24,2,03-Jan-2030 20:43:50,03-Jan-2030 20:45:05,75,NaN,NaN
Ground_Point_43,SAT_24,3,07-Jan-2030 07:51:25,07-Jan-2030 07:52:25,60,NaN,NaN
Ground_Point_43,SAT_24,4,07-Jan-2030 20:50:50,07-Jan-2030 20:52:05,75,NaN,NaN
Ground_Point_44,SAT_24,1,02-Jan-2030 09:34:15,02-Jan-2030 09:34:50,35,NaN,NaN
Ground_Point_44,SAT_24,2,04-Jan-2030 22:03:30,04-Jan-2030 22:04:40,70,NaN,NaN
Ground_Point_44,SAT_24,3,06-Jan-2030 09:41:00,06-Jan-2030 09:42:10,70,NaN,NaN
Ground_Point_45,SAT_24,1,02-Jan-2030 09:36:40,02-Jan-2030 09:37:50,70,NaN,NaN
Ground_Point_45,SAT_24,2,04-Jan-2030 22:00:50,04-Jan-2030 22:01:45,55,NaN,NaN
Ground_Point_45,SAT_24,3,06-Jan-2030 09:44:00,06-Jan-2030 09:44:30,30,NaN,NaN
Ground_Point_45,SAT_24,4,07-Jan-2030 09:22:20,07-Jan-2030 09:23:00,40,NaN,NaN
Ground_Point_46,SAT_24,1,02-Jan-2030 11:44:10,02-Jan-2030 11:45:00,50,NaN,NaN
Ground_Point_46,SAT_24,2,03-Jan-2030 23:24:20,03-Jan-2030 23:25:35,75,NaN,NaN
Ground_Point_46,SAT_24,3,06-Jan-2030 11:50:55,06-Jan-2030 11:52:10,75,NaN,NaN
Ground_Point_46,SAT_24,4,07-Jan-2030 23:31:25,07-Jan-2030 23:32:30,65,NaN,NaN
Ground_Point_47,SAT_24,1,02-Jan-2030 00:08:10,02-Jan-2030 00:08:40,30,NaN,NaN
Ground_Point_47,SAT_24,2,02-Jan-2030 23:46:40,02-Jan-2030 23:47:00,20,NaN,NaN
Ground_Point_47,SAT_24,3,04-Jan-2030 12:34:50,04-Jan-2030 12:35:45,55,NaN,NaN
Ground_Point_47,SAT_24,4,06-Jan-2030 23:53:15,06-Jan-2030 23:54:25,70,NaN,NaN
Ground_Point_48,SAT_24,1,01-Jan-2030 00:32:00,01-Jan-2030 00:33:00,60,NaN,NaN
Ground_Point_48,SAT_24,2,02-Jan-2030 13:16:35,02-Jan-2030 13:17:50,75,NaN,NaN
Ground_Point_48,SAT_24,3,05-Jan-2030 00:38:50,05-Jan-2030 00:40:10,80,NaN,NaN
Ground_Point_48,SAT_24,4,06-Jan-2030 13:23:35,06-Jan-2030 13:24:50,75,NaN,NaN
Ground_Point_49,SAT_24,1,01-Jan-2030 13:39:00,01-Jan-2030 13:40:00,60,NaN,NaN
Ground_Point_49,SAT_24,2,04-Jan-2030 01:00:10,04-Jan-2030 01:01:20,70,NaN,NaN
Ground_Point_49,SAT_24,3,06-Jan-2030 13:24:30,06-Jan-2030 13:25:20,50,NaN,NaN
Ground_Point_50,SAT_24,1,01-Jan-2030 01:51:00,01-Jan-2030 01:51:50,50,NaN,NaN
Ground_Point_50,SAT_24,2,03-Jan-2030 13:10:05,03-Jan-2030 13:11:20,75,NaN,NaN
Ground_Point_50,SAT_24,3,06-Jan-2030 01:36:20,06-Jan-2030 01:37:20,60,NaN,NaN
Ground_Point_50,SAT_24,4,07-Jan-2030 13:17:05,07-Jan-2030 13:18:15,70,NaN,NaN
Ground_Point_51,SAT_24,1,02-Jan-2030 03:12:40,02-Jan-2030 03:12:45,5,NaN,NaN
Ground_Point_51,SAT_24,2,06-Jan-2030 15:05:05,06-Jan-2030 15:06:10,65,NaN,NaN
Ground_Point_51,SAT_24,3,07-Jan-2030 02:57:35,07-Jan-2030 02:58:40,65,NaN,NaN
Ground_Point_52,SAT_24,1,01-Jan-2030 06:35:15,01-Jan-2030 06:36:30,75,NaN,NaN
Ground_Point_52,SAT_24,2,02-Jan-2030 18:14:50,02-Jan-2030 18:16:05,75,NaN,NaN
Ground_Point_52,SAT_24,3,05-Jan-2030 06:42:15,05-Jan-2030 06:43:30,75,NaN,NaN
Ground_Point_52,SAT_24,4,06-Jan-2030 18:22:05,06-Jan-2030 18:22:45,40,NaN,NaN
Ground_Point_53,SAT_24,1,01-Jan-2030 06:35:40,01-Jan-2030 06:36:05,25,NaN,NaN
Ground_Point_53,SAT_24,2,02-Jan-2030 06:14:10,02-Jan-2030 06:14:25,15,NaN,NaN
Ground_Point_53,SAT_24,3,03-Jan-2030 17:52:55,03-Jan-2030 17:54:05,70,NaN,NaN
Ground_Point_53,SAT_24,4,06-Jan-2030 06:20:45,06-Jan-2030 06:21:55,70,NaN,NaN
Ground_Point_53,SAT_24,5,07-Jan-2030 17:59:50,07-Jan-2030 18:01:10,80,NaN,NaN
Ground_Point_54,SAT_24,1,01-Jan-2030 18:40:00,01-Jan-2030 18:40:45,45,NaN,NaN
Ground_Point_54,SAT_24,2,02-Jan-2030 07:45:05,02-Jan-2030 07:45:50,45,NaN,NaN
Ground_Point_54,SAT_24,3,03-Jan-2030 07:23:30,03-Jan-2030 07:24:10,40,NaN,NaN
Ground_Point_54,SAT_24,4,05-Jan-2030 18:46:50,05-Jan-2030 18:48:00,70,NaN,NaN
Ground_Point_54,SAT_24,5,07-Jan-2030 07:30:15,07-Jan-2030 07:31:30,75,NaN,NaN
Ground_Point_55,SAT_24,1,02-Jan-2030 19:52:15,02-Jan-2030 19:52:45,30,NaN,NaN
Ground_Point_55,SAT_24,2,03-Jan-2030 19:30:35,03-Jan-2030 19:31:15,40,NaN,NaN
Ground_Point_55,SAT_24,3,05-Jan-2030 08:14:30,05-Jan-2030 08:15:25,55,NaN,NaN
Ground_Point_55,SAT_24,4,07-Jan-2030 19:37:20,07-Jan-2030 19:38:30,70,NaN,NaN
Ground_Point_1,SAT_25,1,01-Jan-2030 20:38:40,01-Jan-2030 20:39:10,30,NaN,NaN
Ground_Point_1,SAT_25,2,02-Jan-2030 20:16:50,02-Jan-2030 20:17:50,60,NaN,NaN
Ground_Point_1,SAT_25,3,03-Jan-2030 09:20:20,03-Jan-2030 09:21:30,70,NaN,NaN
Ground_Point_1,SAT_25,4,06-Jan-2030 20:23:50,06-Jan-2030 20:25:05,75,NaN,NaN
Ground_Point_1,SAT_25,5,07-Jan-2030 09:27:35,07-Jan-2030 09:28:25,50,NaN,NaN
Ground_Point_2,SAT_25,1,02-Jan-2030 20:16:00,02-Jan-2030 20:17:15,75,NaN,NaN
Ground_Point_2,SAT_25,2,04-Jan-2030 08:59:15,04-Jan-2030 09:00:25,70,NaN,NaN
Ground_Point_2,SAT_25,3,06-Jan-2030 20:23:05,06-Jan-2030 20:24:20,75,NaN,NaN
Ground_Point_3,SAT_25,1,01-Jan-2030 20:38:35,01-Jan-2030 20:39:15,40,NaN,NaN
Ground_Point_3,SAT_25,2,02-Jan-2030 20:16:55,02-Jan-2030 20:17:45,50,NaN,NaN
Ground_Point_3,SAT_25,3,03-Jan-2030 09:20:20,03-Jan-2030 09:21:35,75,NaN,NaN
Ground_Point_3,SAT_25,4,06-Jan-2030 20:23:50,06-Jan-2030 20:25:00,70,NaN,NaN
Ground_Point_3,SAT_25,5,07-Jan-2030 09:27:35,07-Jan-2030 09:28:30,55,NaN,NaN
Ground_Point_4,SAT_25,1,01-Jan-2030 08:30:00,01-Jan-2030 08:31:00,60,NaN,NaN
Ground_Point_4,SAT_25,2,04-Jan-2030 19:32:30,04-Jan-2030 19:33:40,70,NaN,NaN
Ground_Point_4,SAT_25,3,06-Jan-2030 08:15:35,06-Jan-2030 08:16:30,55,NaN,NaN
Ground_Point_5,SAT_25,1,01-Jan-2030 08:30:30,01-Jan-2030 08:31:25,55,NaN,NaN
Ground_Point_5,SAT_25,2,03-Jan-2030 19:54:00,03-Jan-2030 19:55:15,75,NaN,NaN
Ground_Point_5,SAT_25,3,05-Jan-2030 08:37:25,05-Jan-2030 08:38:40,75,NaN,NaN
Ground_Point_5,SAT_25,4,07-Jan-2030 20:01:05,07-Jan-2030 20:02:20,75,NaN,NaN
Ground_Point_6,SAT_25,1,01-Jan-2030 08:30:10,01-Jan-2030 08:31:25,75,NaN,NaN
Ground_Point_6,SAT_25,2,03-Jan-2030 19:54:05,03-Jan-2030 19:55:15,70,NaN,NaN
Ground_Point_6,SAT_25,3,05-Jan-2030 08:37:15,05-Jan-2030 08:38:30,75,NaN,NaN
Ground_Point_6,SAT_25,4,07-Jan-2030 20:01:25,07-Jan-2030 20:02:05,40,NaN,NaN
Ground_Point_7,SAT_25,1,01-Jan-2030 10:03:20,01-Jan-2030 10:04:35,75,NaN,NaN
Ground_Point_7,SAT_25,2,04-Jan-2030 21:08:00,04-Jan-2030 21:09:20,80,NaN,NaN
Ground_Point_7,SAT_25,3,05-Jan-2030 10:10:40,05-Jan-2030 10:11:30,50,NaN,NaN
Ground_Point_7,SAT_25,4,06-Jan-2030 09:49:10,06-Jan-2030 09:49:45,35,NaN,NaN
Ground_Point_8,SAT_25,1,02-Jan-2030 09:44:10,02-Jan-2030 09:44:30,20,NaN,NaN
Ground_Point_8,SAT_25,2,03-Jan-2030 09:22:25,03-Jan-2030 09:23:05,40,NaN,NaN
Ground_Point_8,SAT_25,3,04-Jan-2030 21:06:00,04-Jan-2030 21:06:30,30,NaN,NaN
Ground_Point_8,SAT_25,4,05-Jan-2030 20:44:20,05-Jan-2030 20:45:00,40,NaN,NaN
Ground_Point_8,SAT_25,5,07-Jan-2030 09:29:15,07-Jan-2030 09:30:25,70,NaN,NaN
Ground_Point_9,SAT_25,1,02-Jan-2030 09:46:35,02-Jan-2030 09:47:15,40,NaN,NaN
Ground_Point_9,SAT_25,2,03-Jan-2030 21:25:20,03-Jan-2030 21:26:35,75,NaN,NaN
Ground_Point_9,SAT_25,3,06-Jan-2030 09:53:25,06-Jan-2030 09:54:35,70,NaN,NaN
Ground_Point_9,SAT_25,4,07-Jan-2030 21:32:25,07-Jan-2030 21:33:45,80,NaN,NaN
Ground_Point_10,SAT_25,1,02-Jan-2030 09:46:35,02-Jan-2030 09:47:20,45,NaN,NaN
Ground_Point_10,SAT_25,2,03-Jan-2030 21:25:20,03-Jan-2030 21:26:30,70,NaN,NaN
Ground_Point_10,SAT_25,3,06-Jan-2030 09:53:25,06-Jan-2030 09:54:40,75,NaN,NaN
